BSSID, First time seen, Last time seen, channel, Speed, Privacy, Cipher, Authentication, Power, # beacons, # IV, LAN IP, ID-length, ESSID, Key
18:9C:5D:40:D8:F0, 2016-01-28 23:27:15, 2016-01-28 23:35:55,  2,  -1, OPN, ,   ,  -1,        0,        4,   0.  0.  0.  0,   0, , 
5C:A4:8A:B3:30:81, 2016-01-28 23:26:52, 2016-01-28 23:35:55,  6,  54, OPN, ,   , -62,       25,        0,   0.  0.  0.  0,  10, SYMC-Guest, 
5C:A4:8A:B3:30:80, 2016-01-28 23:26:44, 2016-01-28 23:35:59,  6,  54, OPN, ,   , -62,       25,        1,   0.  0.  0.  0,  12, StartYourVPN, 
18:9C:5D:EF:97:32, 2016-01-28 23:27:18, 2016-01-28 23:35:56,  1,  54, WPA2, CCMP, MGT, -63,       22,        0,   0.  0.  0.  0,   9, SYMC-Corp, 
2C:C5:D3:1E:73:78, 2016-01-28 23:26:43, 2016-01-28 23:35:59,  5,  54, WPA2, CCMP,PSK, -64,        6,        0,   0.  0.  0.  0,   9, ZeneGuest, 
2C:C5:D3:5E:5C:68, 2016-01-28 23:26:44, 2016-01-28 23:35:55, 11,  54, WPA2, CCMP,PSK, -66,        6,        0,   0.  0.  0.  0,   0, , 
02:18:4A:19:2D:F0, 2016-01-28 23:26:48, 2016-01-28 23:35:43,  6,  54, WPA2 OPN, CCMP,PSK, -56,        8,        0,   0.  0.  0.  0,   9, Entelo HQ, 
18:9C:5D:40:6D:70, 2016-01-28 23:28:12, 2016-01-28 23:35:43,  1,  54, OPN, ,   , -62,        7,        1,   0.  0.  0.  0,  12, StartYourVPN, 
D0:BF:9C:A1:D3:AE, 2016-01-28 23:27:01, 2016-01-28 23:35:43,  6,  54, OPN, ,   , -62,       20,        0,   0.  0.  0.  0,  26, HP-Print-AE-Officejet 4630, 
84:18:3A:4C:2C:E8, 2016-01-28 23:26:56, 2016-01-28 23:35:46,  5,  54, WPA2, CCMP,PSK, -62,       13,        8,   0.  0.  0.  0,   0, , 
5C:A4:8A:B3:30:83, 2016-01-28 23:27:13, 2016-01-28 23:35:43,  6,  54, WPA2, CCMP, MGT, -64,       22,        0,   0.  0.  0.  0,  11, SYMC-MyWiFi, 
D4:68:4D:1E:82:88, 2016-01-28 23:26:43, 2016-01-28 23:35:33,  4,  54, WPA2, CCMP,PSK, -60,       10,        3,   0.  0.  0.  0,  17, AppDynamics Guest, 
18:9C:5D:40:6D:72, 2016-01-28 23:32:09, 2016-01-28 23:35:35,  1,  54, WPA2, CCMP, MGT, -64,        6,        0,   0.  0.  0.  0,   9, SYMC-Corp, 
5C:A4:8A:B2:02:E3, 2016-01-28 23:26:32, 2016-01-28 23:35:22,  1,  54, WPA2, CCMP, MGT, -61,       23,        0,   0.  0.  0.  0,  11, SYMC-MyWiFi, 
18:9C:5D:40:6D:73, 2016-01-28 23:30:23, 2016-01-28 23:35:22,  1,  54, WPA2, CCMP, MGT, -62,       10,        0,   0.  0.  0.  0,  11, SYMC-MyWiFi, 
D4:68:4D:5E:A5:48, 2016-01-28 23:31:39, 2016-01-28 23:35:22,  1,  54, WPA2, CCMP, MGT, -67,        0,        4,   0.  0.  0.  0,  11, AppDynamics, 
58:B6:33:0E:F4:48, 2016-01-28 23:26:49, 2016-01-28 23:35:18,  7,  54, WPA2, CCMP,PSK, -68,        3,        0,   0.  0.  0.  0,   9, ZeneGuest, 
00:00:00:00:00:00, 2016-01-28 23:26:40, 2016-01-28 23:35:09,  1,  -1, OPN, ,   ,  -1,        0,       37,   0.  0.  0.  0,   0, , 
D4:68:4D:1E:A5:48, 2016-01-28 23:35:10, 2016-01-28 23:35:10,  1,  54, WPA2, CCMP,PSK, -68,        0,        0,   0.  0.  0.  0,  17, AppDynamics Guest, 
F0:99:BF:07:F1:12, 2016-01-28 23:35:07, 2016-01-28 23:35:07, -1,  -1, , ,   , -76,        0,        0,   0.  0.  0.  0,   0, , 
84:18:3A:71:B1:88, 2016-01-28 23:29:10, 2016-01-28 23:34:55,  9,  -1, WPA, ,   , -74,        0,        2,   0.  0.  0.  0,   0, , 
58:B6:33:4F:42:F8, 2016-01-28 23:28:38, 2016-01-28 23:34:45,  7,  -1, , ,   ,  -1,        0,        0,   0.  0.  0.  0,   0, , 
D4:68:4D:5C:ED:E8, 2016-01-28 23:34:28, 2016-01-28 23:34:33,  8,  -1, , ,   ,  -1,        0,        0,   0.  0.  0.  0,   0, , 
18:9C:5D:D5:68:82, 2016-01-28 23:26:35, 2016-01-28 23:33:06, 11,  54, WPA2, CCMP, MGT, -66,        5,        0,   0.  0.  0.  0,   9, SYMC-Corp, 
84:18:3A:70:E5:78, 2016-01-28 23:29:33, 2016-01-28 23:32:46,  1,  54, WPA2, CCMP,PSK, -63,        7,        0,   0.  0.  0.  0,   9, Milkshake, 
18:9C:5D:EF:95:90, 2016-01-28 23:26:44, 2016-01-28 23:32:33, 11,  -1, OPN, ,   ,  -1,        0,       38,  10. 17. 93.152,   0, , 
E0:89:9D:7C:45:20, 2016-01-28 23:27:26, 2016-01-28 23:31:59,  6,  54, WPA2, CCMP, MGT, -67,        3,        1,   0.  0.  0.  0,   6, wca001, 
18:9C:5D:EF:97:10, 2016-01-28 23:31:21, 2016-01-28 23:31:21, 11,  -1, OPN, ,   ,  -1,        0,        1,   0.  0.  0.  0,   0, , 
2C:C5:D3:1C:79:78, 2016-01-28 23:28:16, 2016-01-28 23:31:21, 10,  54, WPA2, CCMP,PSK, -67,        2,        0,   0.  0.  0.  0,   9, ZeneGuest, 
6C:70:9F:E5:C4:CA, 2016-01-28 23:26:56, 2016-01-28 23:31:21, 11,  -1, WPA, ,   , -71,        0,        2,   0.  0.  0.  0,   0, , 
18:9C:5D:40:D7:50, 2016-01-28 23:30:35, 2016-01-28 23:30:35,  6,  -1, OPN, ,   ,  -1,        0,        1,   0.  0.  0.  0,   0, , 
00:19:2F:FA:A2:F0, 2016-01-28 23:30:02, 2016-01-28 23:30:19, -1,  -1, , ,   ,  -1,        0,        0,   0.  0.  0.  0,   0, , 
18:9C:5D:D5:68:81, 2016-01-28 23:26:48, 2016-01-28 23:30:10, 11,  54, OPN, ,   , -68,        3,        0,   0.  0.  0.  0,  10, SYMC-Guest, 
84:18:3A:71:A0:78, 2016-01-28 23:29:23, 2016-01-28 23:29:23,  4,  54, WPA2, CCMP,PSK, -70,        1,        0,   0.  0.  0.  0,   0, , 
00:14:D1:A1:06:57, 2016-01-28 23:28:14, 2016-01-28 23:29:09,  8,  54, WPA, TKIP,PSK, -72,        2,        0,   0.  0.  0.  0,  11, Blu Terrace, 
18:9C:5D:40:D7:53, 2016-01-28 23:28:59, 2016-01-28 23:28:59,  1,  -1, , ,   ,  -1,        0,        0,   0.  0.  0.  0,   0, , 
58:B6:33:0F:4B:D8, 2016-01-28 23:28:07, 2016-01-28 23:28:07,  9,  54, WPA2, CCMP,PSK, -72,        1,        0,   0.  0.  0.  0,   9, ZeneGuest, 
58:B6:33:4F:4B:D8, 2016-01-28 23:28:07, 2016-01-28 23:28:07,  9,  54, WPA2, CCMP,PSK, -72,        1,        0,   0.  0.  0.  0,   0, , 
18:9C:5D:40:D6:D1, 2016-01-28 23:28:41, 2016-01-28 23:28:41, 11,  54, OPN, ,   , -74,        0,        0,   0.  0.  0.  0,  10, SYMC-Guest, 
0A:18:D6:82:49:46, 2016-01-28 23:29:15, 2016-01-28 23:29:15, 11,  54, WPA2, CCMP,PSK, -68,        1,        0,   0.  0.  0.  0,  11, udemy-guest, 
58:B6:33:4E:F4:48, 2016-01-28 23:27:56, 2016-01-28 23:30:36,  7,  54, WPA2, CCMP,PSK, -70,        2,        0,   0.  0.  0.  0,   0, , 
E0:89:9D:7C:49:73, 2016-01-28 23:30:36, 2016-01-28 23:30:36,  1,  54, OPN, ,   , -64,        1,        0,   0.  0.  0.  0,   6, wia002, 
84:18:3A:31:A6:28, 2016-01-28 23:28:06, 2016-01-28 23:30:51,  9,  54, WPA2, CCMP,PSK, -73,        0,        0,   0.  0.  0.  0,   9, ZeneGuest, 
2C:C5:D3:5E:73:78, 2016-01-28 23:27:51, 2016-01-28 23:31:04,  5,  54, WPA2, CCMP,PSK, -65,        4,        0,   0.  0.  0.  0,   0, , 
D4:68:4D:19:EE:A8, 2016-01-28 23:31:39, 2016-01-28 23:31:39,  1,  54, WPA2, CCMP,PSK, -70,        1,        0,   0.  0.  0.  0,  17, AppDynamics Guest, 
18:9C:5D:D5:68:83, 2016-01-28 23:29:49, 2016-01-28 23:32:03, 11,  54, WPA2, CCMP, MGT, -67,        0,        0,   0.  0.  0.  0,  11, SYMC-MyWiFi, 
E0:89:9D:7C:45:21, 2016-01-28 23:27:26, 2016-01-28 23:32:12,  6,  54, OPN, ,   , -66,        1,        0,   0.  0.  0.  0,   6, wia001, 
58:B6:33:4F:66:28, 2016-01-28 23:32:36, 2016-01-28 23:32:36,  4,  -1, , ,   ,  -1,        0,        0,   0.  0.  0.  0,   0, , 
2C:C5:D3:5C:79:78, 2016-01-28 23:31:16, 2016-01-28 23:33:14, 10,  54, WPA2, CCMP,PSK, -67,        3,        0,   0.  0.  0.  0,   9, Milkshake, 
E0:89:9D:7C:45:22, 2016-01-28 23:28:50, 2016-01-28 23:33:36,  6,  54, WPA2, CCMP, MGT, -66,        1,        0,   0.  0.  0.  0,   6, wca002, 
E0:89:9D:7C:45:23, 2016-01-28 23:27:26, 2016-01-28 23:33:53,  6,  54, OPN, ,   , -68,        1,        0,   0.  0.  0.  0,   6, wia002, 
38:B1:DB:2F:6F:34, 2016-01-28 23:27:10, 2016-01-28 23:34:27,  1,  54, WPA2, CCMP,PSK, -65,       19,        0,   0.  0.  0.  0,  24, HP-Print-34-LaserJet 200, 
58:B6:33:4F:10:A8, 2016-01-28 23:27:23, 2016-01-28 23:34:49,  7,  54, WPA2, CCMP,PSK, -70,        1,        0,   0.  0.  0.  0,   9, Milkshake, 
18:9C:5D:D5:68:80, 2016-01-28 23:26:56, 2016-01-28 23:34:52, 11,  54, OPN, ,   , -66,        1,        1,   0.  0.  0.  0,  12, StartYourVPN, 
C0:7B:BC:77:46:00, 2016-01-28 23:30:52, 2016-01-28 23:34:52, 11,  -1, OPN, ,   ,  -1,        0,        2,   0.  0.  0.  0,   0, , 
58:B6:33:0F:42:F8, 2016-01-28 23:34:50, 2016-01-28 23:34:50, -1,  -1, , ,   ,  -1,        0,        0,   0.  0.  0.  0,   0, , 
58:B6:33:4F:66:18, 2016-01-28 23:32:36, 2016-01-28 23:35:00, 10,  54, WPA2, CCMP,PSK, -70,        1,        1,   0.  0.  0.  0,   0, , 
4E:D9:E7:09:7E:8F, 2016-01-28 23:35:05, 2016-01-28 23:35:05,  1,  54, WPA2 WPA, CCMP,PSK, -68,        1,        0,   0.  0.  0.  0,   8, SF-Guest, 
5C:A4:8A:B2:02:10, 2016-01-28 23:31:00, 2016-01-28 23:35:00, 11,  -1, OPN, ,   ,  -1,        0,        2,   0.  0.  0.  0,   0, , 
2C:C5:D3:5E:73:88, 2016-01-28 23:32:16, 2016-01-28 23:35:13,  6,  54, WPA2, CCMP,PSK, -71,        0,        0,   0.  0.  0.  0,   9, ZeneGuest, 
84:18:3A:31:A0:78, 2016-01-28 23:35:16, 2016-01-28 23:35:16,  4,  54, WPA2, CCMP,PSK, -66,        0,        0,   0.  0.  0.  0,   9, ZeneGuest, 
84:18:3A:0C:2C:E8, 2016-01-28 23:26:39, 2016-01-28 23:35:29,  5,  54, WPA2, CCMP,PSK, -63,       16,        0,   0.  0.  0.  0,   9, ZeneGuest, 
5C:A4:8A:B2:02:E2, 2016-01-28 23:26:44, 2016-01-28 23:35:26,  1,  54, WPA2, CCMP, MGT, -62,       22,        0,   0.  0.  0.  0,   9, SYMC-Corp, 
D4:68:4D:1D:D9:38, 2016-01-28 23:35:40, 2016-01-28 23:35:40,  8,  54, WPA2, CCMP,PSK, -68,        0,        0,   0.  0.  0.  0,  17, AppDynamics Guest, 
84:18:3A:30:E5:78, 2016-01-28 23:26:45, 2016-01-28 23:36:21,  1,  54, WPA2, CCMP,PSK, -63,       11,        0,   0.  0.  0.  0,   9, ZeneGuest, 
18:9C:5D:EF:97:33, 2016-01-28 23:26:57, 2016-01-28 23:36:21,  1,  54, WPA2, CCMP, MGT, -61,       21,        0,   0.  0.  0.  0,  11, SYMC-MyWiFi, 
58:B6:33:0F:66:18, 2016-01-28 23:26:39, 2016-01-28 23:36:07, 10,  54, WPA2, CCMP,PSK, -70,        0,        0,   0.  0.  0.  0,   9, ZeneGuest, 
D4:68:4D:5E:A5:68, 2016-01-28 23:26:35, 2016-01-28 23:36:11,  5,  54, WPA2, CCMP, MGT, -65,        4,       17,   0.  0.  0.  0,  11, AppDynamics, 
D4:68:4D:1E:A5:68, 2016-01-28 23:26:35, 2016-01-28 23:36:07,  5,  54, WPA2, CCMP,PSK, -64,        8,        0,   0.  0.  0.  0,  17, AppDynamics Guest, 
2C:C5:D3:1E:5C:68, 2016-01-28 23:26:35, 2016-01-28 23:36:08, 11,  54, WPA2, CCMP,PSK, -64,       16,        2,   0.  0.  0.  0,   9, ZeneGuest, 
18:9C:5D:40:6D:71, 2016-01-28 23:30:40, 2016-01-28 23:36:09,  1,  54, OPN, ,   , -63,        9,        0,   0.  0.  0.  0,  10, SYMC-Guest, 
5C:A4:8A:B2:02:E0, 2016-01-28 23:26:49, 2016-01-28 23:36:13,  1,  54, OPN, ,   , -62,       18,        2,   0.  0.  0.  0,  12, StartYourVPN, 
18:9C:5D:EF:97:30, 2016-01-28 23:28:04, 2016-01-28 23:36:00,  1,  54, OPN, ,   , -62,       24,        2,   0.  0.  0.  0,  12, StartYourVPN, 
18:9C:5D:EF:97:31, 2016-01-28 23:26:53, 2016-01-28 23:36:04,  1,  54, OPN, ,   , -62,       28,        0,   0.  0.  0.  0,  10, SYMC-Guest, 
5C:A4:8A:B3:30:82, 2016-01-28 23:26:57, 2016-01-28 23:36:16,  6,  54, WPA2, CCMP, MGT, -62,       21,        0,   0.  0.  0.  0,   9, SYMC-Corp, 
5C:A4:8A:B2:02:E1, 2016-01-28 23:26:40, 2016-01-28 23:36:17,  1,  54, OPN, ,   , -61,       24,        0,   0.  0.  0.  0,  10, SYMC-Guest, 
E0:89:9D:7C:46:D1, 2016-01-28 23:26:35, 2016-01-28 23:36:20, 11,  54, OPN, ,   , -60,       39,        0,   0.  0.  0.  0,   6, wia001, 
D4:68:4D:5E:82:88, 2016-01-28 23:27:08, 2016-01-28 23:36:07,  4,  54, WPA2, CCMP, MGT, -61,        9,       21,   0.  0.  0.  0,  11, AppDynamics, 
84:18:3A:70:DF:98, 2016-01-28 23:26:34, 2016-01-28 23:36:19,  4,  54, WPA2, CCMP,PSK, -60,       74,        0,   0.  0.  0.  0,   9, Milkshake, 
84:18:3A:30:DF:98, 2016-01-28 23:26:34, 2016-01-28 23:36:19,  4,  54, WPA2, CCMP,PSK, -60,       71,       63,   0.  0.  0.  0,   9, ZeneGuest, 
E0:89:9D:7C:46:D0, 2016-01-28 23:26:35, 2016-01-28 23:36:20, 11,  54, WPA2, CCMP, MGT, -60,       31,        8,   0.  0.  0.  0,   6, wca001, 
E0:89:9D:7C:46:D2, 2016-01-28 23:26:35, 2016-01-28 23:36:20, 11,  54, WPA2, CCMP, MGT, -61,       37,        0,   0.  0.  0.  0,   6, wca002, 
E0:89:9D:7C:46:D3, 2016-01-28 23:26:44, 2016-01-28 23:36:03, 11,  54, OPN, ,   , -60,       37,        0,   0.  0.  0.  0,   6, wia002, 
00:1D:A1:77:01:F2, 2016-01-28 23:26:36, 2016-01-28 23:36:17,  1,  54, WPA2 WPA, CCMP TKIP,PSK, -60,       77,        1,   0.  0.  0.  0,  11, KilroyGuest, 
00:1D:A1:77:01:F0, 2016-01-28 23:26:32, 2016-01-28 23:36:17,  1,  54, WPA2 WPA, CCMP TKIP,PSK, -60,       85,        0,   0.  0.  0.  0,  14, KilroyWireless, 
00:1D:A1:77:01:F3, 2016-01-28 23:26:32, 2016-01-28 23:36:17,  1,  54, WPA2 WPA, CCMP TKIP,PSK, -59,       78,       19,   0.  0.  0.  0,   8, KrcGuest, 
00:1D:A1:77:01:F4, 2016-01-28 23:26:36, 2016-01-28 23:36:17,  1,  54, WPA2 WPA, CCMP TKIP,PSK, -58,       65,        0,   0.  0.  0.  0,   5, Samba, 
00:1D:A1:77:01:F5, 2016-01-28 23:26:32, 2016-01-28 23:36:21,  1,  54, WPA2 WPA, CCMP TKIP,PSK, -58,       79,        0,   0.  0.  0.  0,  11, KRCiNetwork, 
30:E4:DB:8C:31:7F, 2016-01-28 23:26:36, 2016-01-28 23:36:16,  6,  54, WPA2, CCMP,PSK, -58,      117,       11,   0.  0.  0.  0,   0, , 
E0:89:9D:7C:49:63, 2016-01-28 23:26:32, 2016-01-28 23:36:17,  1,  54, OPN, ,   , -58,      132,        0,   0.  0.  0.  0,   6, wia002, 
E0:89:9D:7C:49:60, 2016-01-28 23:26:32, 2016-01-28 23:36:21,  1,  54, WPA2, CCMP, MGT, -56,      112,        3,   0.  0.  0.  0,   6, wca001, 
2C:C5:D3:5F:DE:F8, 2016-01-28 23:26:41, 2016-01-28 23:36:21,  7,  54, WPA2, CCMP,PSK, -58,       60,        0,   0.  0.  0.  0,   9, Milkshake, 
2C:C5:D3:1E:6F:48, 2016-01-28 23:26:34, 2016-01-28 23:36:19,  9,  54, WPA2, CCMP,PSK, -58,      211,        0,   0.  0.  0.  0,   9, ZeneGuest, 
E0:89:9D:7C:49:62, 2016-01-28 23:26:36, 2016-01-28 23:36:21,  1,  54, WPA2, CCMP, MGT, -56,      123,        0,   0.  0.  0.  0,   6, wca002, 
E0:89:9D:7C:49:61, 2016-01-28 23:26:32, 2016-01-28 23:36:21,  1,  54, OPN, ,   , -56,      110,        0,   0.  0.  0.  0,   6, wia001, 
00:18:0A:32:DD:46, 2016-01-28 23:26:32, 2016-01-28 23:36:21,  1,  54, WPA2, CCMP,PSK, -58,      161,       85,   0.  0.  0.  0,   9, Entelo HQ, 
