BSSID, First time seen, Last time seen, channel, Speed, Privacy, Cipher, Authentication, Power, # beacons, # IV, LAN IP, ID-length, ESSID, Key
2C:C5:D3:5E:6F:48, 2016-01-28 23:26:34, 2016-01-28 23:36:19,  9,  54, WPA2, CCMP,PSK, -56,      209,       11,   0.  0.  0.  0,   9, Milkshake, 
2C:C5:D3:1F:DE:F8, 2016-01-28 23:26:32, 2016-01-28 23:36:17,  7,  54, WPA2, CCMP,PSK, -56,      141,        0,   0.  0.  0.  0,   9, ZeneGuest, 
D4:68:4D:1E:6F:D8, 2016-01-28 23:26:35, 2016-01-28 23:36:20, 11,  54, WPA2, CCMP,PSK, -54,      153,        0,   0.  0.  0.  0,  17, AppDynamics Guest, 
00:0F:CC:FF:F4:80, 2016-01-28 23:26:36, 2016-01-28 23:36:21,  6,  54, WEP, WEP,   , -54,      287,        0,   0.  0.  0.  0,   9, 7777 5514, 
D4:68:4D:5E:6F:D8, 2016-01-28 23:26:35, 2016-01-28 23:36:20, 11,  54, WPA2, CCMP, MGT, -54,      135,      236,   0.  0.  0.  0,  11, AppDynamics, 
D4:68:4D:1E:A6:08, 2016-01-28 23:26:35, 2016-01-28 23:36:20, 11,  54, WPA2, CCMP,PSK, -53,      182,        0,   0.  0.  0.  0,  17, AppDynamics Guest, 
D4:68:4D:5E:A6:08, 2016-01-28 23:26:35, 2016-01-28 23:36:20, 11,  54, WPA2, CCMP, MGT, -54,      215,      665,   0.  0.  0.  0,  11, AppDynamics, 
02:18:4A:B0:72:A0, 2016-01-28 23:26:35, 2016-01-28 23:36:20, 11,  54, WPA2, CCMP,PSK, -51,      142,      848,   0.  0.  0.  0,   9, Entelo HQ, 
D4:68:4D:1D:F7:F8, 2016-01-28 23:26:33, 2016-01-28 23:36:18,  8,  54, WPA2, CCMP,PSK, -50,      233,       17,   0.  0.  0.  0,  17, AppDynamics Guest, 
D4:68:4D:5D:F7:F8, 2016-01-28 23:26:33, 2016-01-28 23:36:18,  8,  54, WPA2, CCMP, MGT, -49,      258,      592,   0.  0.  0.  0,  11, AppDynamics, 
2C:C5:D3:5D:68:98, 2016-01-28 23:26:33, 2016-01-28 23:36:21,  3,  54, WPA2, CCMP,PSK, -47,      272,        0,   0.  0.  0.  0,   9, ZeneGuest, 
2C:C5:D3:9D:68:98, 2016-01-28 23:26:33, 2016-01-28 23:36:18,  3,  54, WPA2, CCMP,PSK, -47,      253,       13,   0.  0.  0.  0,   9, Milkshake, 
00:26:0B:91:AC:F0, 2016-01-28 23:26:34, 2016-01-28 23:36:19,  9,  54, WPA, TKIP,PSK, -46,      367,        0,   0.  0.  0.  0,   3, FSD, 
D4:68:4D:5E:7E:08, 2016-01-28 23:26:34, 2016-01-28 23:36:20, 11,  54, WPA2, CCMP, MGT, -45,      257,      509,   0.  0.  0.  0,  11, AppDynamics, 
D4:68:4D:1E:7E:08, 2016-01-28 23:26:34, 2016-01-28 23:36:20, 11,  54, WPA2, CCMP,PSK, -45,      260,       13,   0.  0.  0.  0,  17, AppDynamics Guest, 
D4:68:4D:1D:4F:08, 2016-01-28 23:26:34, 2016-01-28 23:36:19,  4,  54, WPA2, CCMP,PSK, -43,      192,      338,   0.  0.  0.  0,  17, AppDynamics Guest, 
D4:68:4D:5D:4F:08, 2016-01-28 23:26:34, 2016-01-28 23:36:19,  4,  54, WPA2, CCMP, MGT, -43,      217,      569,   0.  0.  0.  0,  11, AppDynamics, 
90:72:40:18:09:94, 2016-01-28 23:26:35, 2016-01-28 23:36:20, 11,  54, WPA2, CCMP,PSK, -35,      251,        5,   0.  0.  0.  0,  10, Brickhouse, 
00:1B:2F:D8:37:68, 2016-01-28 23:26:35, 2016-01-28 23:36:21,  6,  54, WPA, TKIP,PSK, -32,      245,       13,   0.  0.  0.  0,  18, Fox Sports Digital, 
D4:68:4D:5E:8B:E8, 2016-01-28 23:26:32, 2016-01-28 23:36:21,  1,  54, WPA2, CCMP, MGT, -30,      227,      405,   0.  0.  0.  0,  11, AppDynamics, 
D4:68:4D:1E:92:88, 2016-01-28 23:26:32, 2016-01-28 23:36:21,  1,  54, WPA2, CCMP,PSK, -30,      240,        0,   0.  0.  0.  0,  17, AppDynamics Guest, 
D4:68:4D:1E:8B:E8, 2016-01-28 23:26:32, 2016-01-28 23:36:21,  1,  54, WPA2, CCMP,PSK, -30,      207,      106,   0.  0.  0.  0,  17, AppDynamics Guest, 
D4:68:4D:5E:92:88, 2016-01-28 23:26:32, 2016-01-28 23:36:21,  1,  54, WPA2, CCMP, MGT, -30,      252,        1,   0.  0.  0.  0,  11, AppDynamics, 
00:15:FF:9E:ED:34, 2016-01-28 23:27:09, 2016-01-28 23:36:09,  6,  -1, , ,   ,  -1,        0,        0,   0.  0.  0.  0,   0, , 
8E:53:63:9E:DF:22, 2016-01-28 23:26:35, 2016-01-28 23:36:20, 10,  11, WEP, WEP,   ,  -1,      349,        0,   0.  0.  0.  0,  21, A9F1BDF1DAB1NVT4F4F59, 
00:25:00:FF:94:73, 2016-01-28 23:26:35, 2016-01-28 23:36:21, 11,  -1, OPN, ,   ,  -1,        0,        6,   0.  0.  0.  0,   0, , 

Station MAC, First time seen, Last time seen, Power, # packets, BSSID, Probed ESSIDs
EE:37:40:AB:E2:DF, 2016-01-28 23:35:18, 2016-01-28 23:35:18, -62,        1, (not associated) ,
D8:BB:2C:46:C8:85, 2016-01-28 23:32:30, 2016-01-28 23:35:14, -62,        4, (not associated) ,
80:E6:50:25:89:FE, 2016-01-28 23:31:54, 2016-01-28 23:35:03, -42,       15, (not associated) ,AppDynamics,MOTOROLA-014C3-5G,HOME-E072,BauersIntelligentTransportation,Google Starbucks,HOME-57A9
34:36:3B:81:05:C4, 2016-01-28 23:34:24, 2016-01-28 23:35:04, -56,       10, (not associated) ,Milkshake,Milkshake2
DC:2B:2A:36:E3:5E, 2016-01-28 23:35:04, 2016-01-28 23:35:04, -60,        1, (not associated) ,AppDynamics
F4:09:D8:BA:2C:55, 2016-01-28 23:29:23, 2016-01-28 23:35:04, -60,        4, (not associated) ,
98:E0:D9:89:18:A5, 2016-01-28 23:27:41, 2016-01-28 23:35:04, -64,       13, (not associated) ,
90:B6:86:61:5F:2E, 2016-01-28 23:27:33, 2016-01-28 23:35:04, -70,       24, D4:68:4D:5D:4F:08,
34:36:3B:80:6F:EA, 2016-01-28 23:34:55, 2016-01-28 23:34:55, -56,        5, (not associated) ,Milkshake2
AE:C8:F6:9F:9D:50, 2016-01-28 23:28:00, 2016-01-28 23:34:52, -56,        8, (not associated) ,
A4:5E:60:CF:2E:FD, 2016-01-28 23:34:55, 2016-01-28 23:34:55, -58,        1, 84:18:3A:71:B1:88,
64:9A:BE:B2:7D:CA, 2016-01-28 23:26:35, 2016-01-28 23:34:52, -58,       38, (not associated) ,timw
EC:88:92:AC:8B:D0, 2016-01-28 23:27:53, 2016-01-28 23:34:54, -64,        5, D4:68:4D:5D:F7:F8,
DA:A1:19:35:DE:7C, 2016-01-28 23:34:39, 2016-01-28 23:34:39, -50,        2, (not associated) ,
7C:7A:91:BC:00:0C, 2016-01-28 23:26:42, 2016-01-28 23:34:43, -58,       18, (not associated) ,wca001
BA:CA:17:DD:92:62, 2016-01-28 23:34:40, 2016-01-28 23:34:40, -62,        1, (not associated) ,
4E:F8:C1:9C:48:B7, 2016-01-28 23:34:38, 2016-01-28 23:34:38, -62,        2, (not associated) ,
E2:ED:58:F7:8D:E9, 2016-01-28 23:34:42, 2016-01-28 23:34:42, -64,        1, (not associated) ,
7C:01:91:40:FB:F6, 2016-01-28 23:34:09, 2016-01-28 23:34:30, -46,       11, D4:68:4D:5D:4F:08,
18:EE:69:2C:0C:EF, 2016-01-28 23:27:09, 2016-01-28 23:34:31, -54,      418, 02:18:4A:B0:72:A0,
98:E0:D9:A1:EF:5F, 2016-01-28 23:32:24, 2016-01-28 23:34:26, -60,       12, (not associated) ,Milkshake
D4:F4:6F:21:35:F1, 2016-01-28 23:30:23, 2016-01-28 23:34:15,  -1,        6, 00:18:0A:32:DD:46,
34:36:3B:7C:C7:0E, 2016-01-28 23:34:17, 2016-01-28 23:34:17, -58,        1, (not associated) ,AppDynamics
6C:40:08:B3:D0:2E, 2016-01-28 23:34:14, 2016-01-28 23:34:14, -62,        2, (not associated) ,Entelo HQ - 5G
2C:F0:EE:1C:F2:BE, 2016-01-28 23:34:14, 2016-01-28 23:34:14, -62,        1, (not associated) ,Milkshake
5C:51:88:59:54:0E, 2016-01-28 23:34:16, 2016-01-28 23:34:16, -66,        1, (not associated) ,
54:4E:90:CC:0B:82, 2016-01-28 23:33:45, 2016-01-28 23:34:06,  -1,       13, 00:1D:A1:77:01:F3,
F0:25:B7:B5:D9:A6, 2016-01-28 23:28:01, 2016-01-28 23:34:04, -56,        6, (not associated) ,
D0:03:4B:BB:7A:B5, 2016-01-28 23:26:44, 2016-01-28 23:34:02, -66,      470, C0:7B:BC:77:46:00,StartYourVPN
DA:A1:19:1F:7C:F6, 2016-01-28 23:33:50, 2016-01-28 23:33:50, -50,        2, (not associated) ,
F0:A2:25:8C:4A:9E, 2016-01-28 23:33:55, 2016-01-28 23:33:55, -52,        1, (not associated) ,attwifi
92:5C:01:E7:2A:F5, 2016-01-28 23:33:54, 2016-01-28 23:33:54, -52,        1, (not associated) ,
C8:69:CD:8B:4E:EA, 2016-01-28 23:33:02, 2016-01-28 23:33:53, -64,        2, (not associated) ,Milkshake
00:AE:FA:6F:E0:2A, 2016-01-28 23:33:40, 2016-01-28 23:33:40, -52,        2, (not associated) ,
F8:A9:D0:05:B3:A8, 2016-01-28 23:33:38, 2016-01-28 23:33:38, -58,        1, (not associated) ,
F4:09:D8:C7:13:48, 2016-01-28 23:33:14, 2016-01-28 23:33:14,  -1,        3, D4:68:4D:1E:82:88,
26:B1:A2:CD:FB:7A, 2016-01-28 23:33:16, 2016-01-28 23:33:16, -62,        1, (not associated) ,
C4:9A:02:14:11:21, 2016-01-28 23:27:48, 2016-01-28 23:33:04, -30,        3, (not associated) ,
42:61:32:95:50:E8, 2016-01-28 23:33:07, 2016-01-28 23:33:07, -58,        1, (not associated) ,
64:9A:BE:B2:F6:7F, 2016-01-28 23:33:03, 2016-01-28 23:33:03, -60,        2, (not associated) ,Entelo HQ - 5G
9C:F3:87:A5:25:62, 2016-01-28 23:33:05, 2016-01-28 23:33:05, -62,        2, (not associated) ,
14:30:C6:B7:60:93, 2016-01-28 23:27:22, 2016-01-28 23:33:03, -66,       14, 00:18:0A:32:DD:46,
AC:BC:32:88:D1:53, 2016-01-28 23:32:11, 2016-01-28 23:33:02, -66,        3, (not associated) ,Milkshake
E2:D2:0E:AD:38:48, 2016-01-28 23:32:35, 2016-01-28 23:32:50, -50,        3, (not associated) ,
E8:50:8B:A4:19:A0, 2016-01-28 23:32:52, 2016-01-28 23:32:52, -70,        1, (not associated) ,
E8:61:7E:33:BB:99, 2016-01-28 23:32:40, 2016-01-28 23:32:40,  -1,        5, 84:18:3A:30:DF:98,
34:36:3B:8A:83:10, 2016-01-28 23:32:41, 2016-01-28 23:32:41, -68,        1, (not associated) ,Milkshake
48:D7:05:BD:4D:E3, 2016-01-28 23:26:42, 2016-01-28 23:32:31, -62,       18, D4:68:4D:5D:F7:F8,
C8:B5:B7:1F:C5:0F, 2016-01-28 23:27:41, 2016-01-28 23:32:27, -62,        5, (not associated) ,chandel-5
A0:99:9B:0A:87:C7, 2016-01-28 23:29:48, 2016-01-28 23:32:28, -68,        3, (not associated) ,ThomsonDC3926,OAK Free WiFi,Milkshake
46:B0:ED:BA:92:62, 2016-01-28 23:32:18, 2016-01-28 23:32:18, -58,        1, (not associated) ,
A8:5B:78:16:F0:48, 2016-01-28 23:32:19, 2016-01-28 23:32:19, -64,        1, (not associated) ,
06:45:A5:36:EB:73, 2016-01-28 23:32:13, 2016-01-28 23:32:15, -66,        2, (not associated) ,GGB
E2:2B:B6:E5:EF:22, 2016-01-28 23:32:02, 2016-01-28 23:32:02, -58,        2, (not associated) ,
8A:2D:71:04:C6:68, 2016-01-28 23:32:03, 2016-01-28 23:32:03, -64,        1, (not associated) ,
BC:14:85:CD:C7:C6, 2016-01-28 23:32:05, 2016-01-28 23:32:05, -68,        1, (not associated) ,
A4:5E:60:F4:14:6F, 2016-01-28 23:31:51, 2016-01-28 23:31:51, -68,        1, (not associated) ,Milkshake
DA:A1:19:27:E3:CA, 2016-01-28 23:31:39, 2016-01-28 23:31:39, -38,        2, (not associated) ,
40:B0:FA:C4:74:65, 2016-01-28 23:31:18, 2016-01-28 23:31:43, -56,        5, D4:68:4D:5E:8B:E8,
AC:BC:32:7C:67:2D, 2016-01-28 23:31:41, 2016-01-28 23:31:41, -60,        2, (not associated) ,Milkshake
1E:AE:24:35:0A:7F, 2016-01-28 23:29:41, 2016-01-28 23:31:30, -40,       23, 00:25:00:FF:94:73,
D2:B0:62:B6:3F:5B, 2016-01-28 23:31:29, 2016-01-28 23:31:29, -54,        1, (not associated) ,
A4:5E:60:DB:6E:D7, 2016-01-28 23:31:23, 2016-01-28 23:31:30, -58,        6, (not associated) ,
4E:1D:E5:12:79:B2, 2016-01-28 23:31:30, 2016-01-28 23:31:30, -64,        1, (not associated) ,
AC:BC:32:7E:16:65, 2016-01-28 23:30:18, 2016-01-28 23:31:14, -48,       18, (not associated) ,City_of_Miami_Beach_WiFi,37YFT,NETGEAR,Megabus,FanAccess,AHSGuest,Riviera_Guest,NorthsideSocial,ibahn,Chics N Wings
6A:A6:F0:8D:52:48, 2016-01-28 23:31:14, 2016-01-28 23:31:14, -58,        1, (not associated) ,
98:E0:D9:8B:87:59, 2016-01-28 23:31:03, 2016-01-28 23:31:15, -60,        7, (not associated) ,Milkshake
A0:99:9B:0A:81:89, 2016-01-28 23:31:14, 2016-01-28 23:31:14, -68,        1, (not associated) ,Union2-guest
A4:5E:60:EF:5F:37, 2016-01-28 23:31:02, 2016-01-28 23:31:02, -56,        2, (not associated) ,AppDynamics
34:36:3B:79:C7:28, 2016-01-28 23:31:07, 2016-01-28 23:31:07, -60,        1, (not associated) ,Milkshake
7E:5A:59:37:60:21, 2016-01-28 23:31:03, 2016-01-28 23:31:03, -62,        1, (not associated) ,
A4:5E:60:F1:AC:81, 2016-01-28 23:29:59, 2016-01-28 23:30:52, -62,        4, (not associated) ,zofi2,#SFO FREE WIFI,Milkshake
DA:A1:19:CB:F4:AF, 2016-01-28 23:30:39, 2016-01-28 23:30:40, -42,        2, (not associated) ,
EE:BF:7C:9E:76:8D, 2016-01-28 23:30:28, 2016-01-28 23:30:28, -58,        1, (not associated) ,
F8:A9:D0:01:5F:75, 2016-01-28 23:30:27, 2016-01-28 23:30:27, -62,        1, D4:68:4D:5E:7E:08,
02:67:5F:DD:3C:44, 2016-01-28 23:29:54, 2016-01-28 23:29:54, -64,        1, (not associated) ,
DA:A1:19:95:20:DC, 2016-01-28 23:29:39, 2016-01-28 23:29:40, -36,        5, (not associated) ,
DA:A1:19:1E:F1:83, 2016-01-28 23:29:27, 2016-01-28 23:29:27, -52,        6, (not associated) ,
BE:10:C6:FD:70:5C, 2016-01-28 23:29:25, 2016-01-28 23:29:29, -58,        4, (not associated) ,
E6:FA:54:32:CD:03, 2016-01-28 23:29:29, 2016-01-28 23:29:29, -60,        1, (not associated) ,
E8:50:8B:FA:9F:6F, 2016-01-28 23:29:17, 2016-01-28 23:29:17, -52,        1, (not associated) ,
A2:51:58:CC:9C:51, 2016-01-28 23:29:11, 2016-01-28 23:29:15, -56,        5, (not associated) ,Chics N Wings,loganwifi
D0:23:DB:05:93:8E, 2016-01-28 23:29:17, 2016-01-28 23:29:17, -68,        1, (not associated) ,
70:DE:E2:05:78:BA, 2016-01-28 23:29:06, 2016-01-28 23:29:06, -56,        1, (not associated) ,
90:B6:86:07:DA:45, 2016-01-28 23:27:33, 2016-01-28 23:28:54, -48,        6, (not associated) ,AppDynamics Guest
34:36:3B:84:BA:A4, 2016-01-28 23:28:38, 2016-01-28 23:28:51, -60,        5, 58:B6:33:4F:42:F8,
DA:A1:19:EE:7C:EB, 2016-01-28 23:28:39, 2016-01-28 23:28:39, -38,        3, (not associated) ,
78:31:C1:C0:93:94, 2016-01-28 23:26:39, 2016-01-28 23:28:41, -44,       36, D4:68:4D:5E:6F:D8,AppDynamics
EE:60:17:B9:A0:4C, 2016-01-28 23:28:39, 2016-01-28 23:28:39, -54,        1, (not associated) ,
16:E3:E5:D2:A2:F6, 2016-01-28 23:28:30, 2016-01-28 23:28:30, -52,        1, (not associated) ,
A0:99:9B:01:C5:59, 2016-01-28 23:28:19, 2016-01-28 23:28:19, -36,        2, (not associated) ,
CC:20:E8:06:A6:4A, 2016-01-28 23:28:16, 2016-01-28 23:28:16, -60,        1, (not associated) ,
38:CA:DA:3D:6E:85, 2016-01-28 23:28:07, 2016-01-28 23:28:07, -58,        1, (not associated) ,AppDynamics
E2:05:45:E6:DB:53, 2016-01-28 23:27:09, 2016-01-28 23:28:04, -60,        4, 00:25:00:FF:94:73,
DA:A1:19:A1:BB:30, 2016-01-28 23:27:39, 2016-01-28 23:27:39, -36,        2, (not associated) ,
C2:37:AA:82:04:DF, 2016-01-28 23:27:43, 2016-01-28 23:27:43, -50,        1, (not associated) ,
B6:DE:00:E3:31:05, 2016-01-28 23:27:40, 2016-01-28 23:27:40, -62,        1, (not associated) ,
C0:EE:FB:5A:25:C1, 2016-01-28 23:27:43, 2016-01-28 23:27:43, -68,        1, (not associated) ,
DA:EA:30:69:F8:51, 2016-01-28 23:27:41, 2016-01-28 23:27:41, -72,        1, (not associated) ,
